"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp"
"444","0042b67c-757c-42a9-aa2d-e97a63770a16","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Du behøver ikke at melde flytningen et bestemt antal dage i forvejen, men det er en god idé at give besked så tidligt som muligt, så vi kan planlægge din flytning bedst muligt 🏠

Når du skal flytte dit abonnement, skal du sende en mail til kundeservice@hiper.dk med:
<ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul>

Giv lyd hvis du har flere spørgsmål 👐","0","[]","[]","2026-02-26 13:38:32"
"443","0042b67c-757c-42a9-aa2d-e97a63770a16","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Hvor lang tid før en flytning skal jeg oplyste om en flytning og den nye addresse?","0","[]","[]","2026-02-26 13:38:32"
"456","0042b67c-757c-42a9-aa2d-e97a63770a16","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Det kommer an på hvilket produkt du har, adressen, og hvornår der er ledige tider hos vores leverandør – så vi kan desværre ikke garantere en tekniker inden for 2 uger på forhånd 🏠

Hvis du vil undersøge mulighederne for teknikerbesøg og installationsdato, kan jeg sende dig videre til en kollega, der kan hjælpe dig med det konkrete forløb. Skriv gerne, hvis du ønsker det ✅

Giv lyd hvis du har flere spørgsmål 👐","1","[]","[]","2026-02-26 13:38:46"
"455","0042b67c-757c-42a9-aa2d-e97a63770a16","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad sker der hvis der skal en tekniker ud – kan det nå at ske inden for 2 uger?","0","[]","[]","2026-02-26 13:38:46"
"198","14796ec1-8b0d-41cd-bee6-67aa066bdd02","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Det koster som udgangspunkt ikke noget at flytte dit internet til en ny adresse. Dog kan der komme en udgift, hvis der skal bruges en tekniker for at få internet på din nye adresse. Ellers er det kun din abonnementspris, der eventuelt kan ændre sig 😊</p><p>Skriv gerne igen, hvis du har flere spørgsmål eller vil sætte gang i flytningen </p>","0","[]","[]","2026-02-26 12:37:41"
"197","14796ec1-8b0d-41cd-bee6-67aa066bdd02","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hej hvad koster det at flytte ardresse","0","[]","[]","2026-02-26 12:37:41"
"206","14796ec1-8b0d-41cd-bee6-67aa066bdd02","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","<p>Prisen på et teknikerbesøg ved flytning afhænger af, hvilken type installation der skal laves på din nye adresse. Derfor kan jeg desværre ikke oplyse en fast pris på forhånd 😊</p><p>Hvis du vil i gang med en konkret flytteforespørgsel, kan en kollega hjælpe dig videre med de præcise detaljer og priser.</p><p>Giv lyd, hvis du vil tage næste skridt </p>","1","[]","[]","2026-02-26 12:37:57"
"205","14796ec1-8b0d-41cd-bee6-67aa066bdd02","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad koster teknikerbesøget, hvis der er brug for det på den nye adresse?","0","[]","[]","2026-02-26 12:37:57"
"692","25b86980-1e18-46e1-b9e2-bb6c017e244e","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Jeg sender dig straks videre til en kollega, som kan hjælpe med overdragelse i forbindelse med dødsfald. De tager hånd om sagen og guider dig igennem processen.","1","[]","[]","2026-02-26 14:08:06"
"691","25b86980-1e18-46e1-b9e2-bb6c017e244e","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","jeg har brug for at overdrage abonnenemt i forbindelse med dødsfald","0","[]","[]","2026-02-26 14:08:06"
"706","3bf48134-277c-4aa0-9256-0c0fde8a62e0","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>For at ændre din adresse (flytte dit internet til en ny adresse) skal du sende en mail fra din registrerede mail til kundeservice@hiper.dk med følgende oplysninger:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Bemærk:</p><ul><li>Der er som udgangspunkt ingen flyttegebyrer, men der kan være udgifter, hvis der kræves teknikerbesøg på den nye adresse. Din abonnementspris kan også ændre sig.</li><li>Om du kan bruge din nuværende router afhænger af forbindelsestypen på den nye adresse (fx fiber til fiber = ofte samme router; fiber til coax = ny router).</li></ul><p>Vil du have, at jeg sender dig videre til en kollega nu, så de kan hjælpe med at sætte flytningen i gang? ✅</p>","1","[]","[]","2026-02-26 14:08:23"
"705","3bf48134-277c-4aa0-9256-0c0fde8a62e0","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hvordan ændrer jeg min adresse","0","[]","[]","2026-02-26 14:08:23"
"180","3d3a0309-38b0-4cd8-b309-89b490ee553d","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Du kan ændre din adresse ved at sende en mail til kundeservice@hiper.dk fra den mail, du har registreret hos os. Mailen skal indeholde:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Hvis du er i tvivl om, hvilke produkter du kan få på din nye adresse, kan du tjekke det på <a href=""https://www.hiper.dk/bredbaand/daekningskort"">Hipers dækningskort</a>. ✅</p><p>Skriv tilbage hvis du har flere spørgsmål 🤟</p>","0","[""https://www.hiper.dk/bredbaand/daekningskort""]","[]","2026-02-26 12:37:08"
"179","3d3a0309-38b0-4cd8-b309-89b490ee553d","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hvordan ændrer jeg min adresse","0","[]","[]","2026-02-26 12:37:08"
"188","3d3a0309-38b0-4cd8-b309-89b490ee553d","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Det er ikke muligt selv at ændre adressen direkte i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Jeg sender dig videre til en kollega, som kan hjælpe dig videre.","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:37:22"
"187","3d3a0309-38b0-4cd8-b309-89b490ee553d","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Kan jeg ikke ændre adressen direkte i Mit Hiper selv?","0","[]","[]","2026-02-26 12:37:22"
"448","53b4208d-2814-4b5e-801c-228b94f096b4","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Som udgangspunkt er der ikke nogen ekstra udgifter forbundet med at flytte dit internet til en ny adresse. Det kan dog koste ekstra, hvis der skal komme en tekniker ud for at etablere forbindelsen på din nye adresse 📝 Din abonnementspris kan også ændre sig, alt efter hvilke produkter vi kan tilbyde på din nye adresse.

Skriv endelig, hvis du har flere spørgsmål eller vil gå videre med flytningen 🙌","0","[]","[]","2026-02-26 13:38:38"
"447","53b4208d-2814-4b5e-801c-228b94f096b4","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hej hvad koster det at flytte ardresse","0","[]","[]","2026-02-26 13:38:38"
"462","53b4208d-2814-4b5e-801c-228b94f096b4","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","<p>Prisen for et teknikerbesøg afhænger af opgaven og kan variere. For at få den præcise pris i din situation, sætter jeg dig i forbindelse med en kollega, der kan give dig et konkret svar. </p>","1","[]","[]","2026-02-26 13:38:51"
"461","53b4208d-2814-4b5e-801c-228b94f096b4","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad koster teknikerbesøget, hvis der er brug for det på den nye adresse?","0","[]","[]","2026-02-26 13:38:51"
"184","5859313d-68ea-4345-83c2-112ff28de7f3","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Jeg sender dig straks videre til en af mine kollegaer, som kan hjælpe ex ved overdragelse i forbindelse med dødsfald.","1","[]","[]","2026-02-26 12:37:15"
"183","5859313d-68ea-4345-83c2-112ff28de7f3","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","jeg har brug for at overdrage abonnenemt i forbindelse med dødsfald","0","[]","[]","2026-02-26 12:37:15"
"194","6f447c14-9057-4aa3-b769-ef863689830a","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Om du kan tage din router med til din nye adresse afhænger af, hvilken type internet du får der. Hvis du fx skifter fra fiber til coax, skal du have ny router. Hvis du beholder samme type, kan du ofte genbruge den. Jeg sætter dig i forbindelse med en kollega, så vi kan hjælpe dig videre med flytningen.","1","[]","[]","2026-02-26 12:37:34"
"193","6f447c14-9057-4aa3-b769-ef863689830a","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Kan jeg tage min router med på min nye adresse?","0","[]","[]","2026-02-26 12:37:34"
"192","8cd44ef0-b9c4-4228-a8d5-39613fa1296f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Du behøver ikke give besked et bestemt antal dage før din flytning, men jo før du giver os besked, jo nemmere kan vi hjælpe med at få det hele til at spille 😊</p><p>For at flytte dit abonnement skal du sende en mail til kundeservice@hiper.dk fra din registrerede mailadresse. Husk at skrive:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis det er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Giv lyd hvis du har flere spørgsmål 📝</p>","0","[]","[]","2026-02-26 12:37:31"
"191","8cd44ef0-b9c4-4228-a8d5-39613fa1296f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Hvor lang tid før en flytning skal jeg oplyste om en flytning og den nye addresse?","0","[]","[]","2026-02-26 12:37:31"
"202","8cd44ef0-b9c4-4228-a8d5-39613fa1296f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","<p>Det kommer helt an på, hvilke tider der er ledige hos vores teknikere. Vi kan desværre ikke love, at et teknikerbesøg kan ske inden for 2 uger, men hvis du vil, kan jeg sende dig videre til en kollega, som kan undersøge mulighederne nærmere for dig 😊</p>","1","[]","[]","2026-02-26 12:37:44"
"201","8cd44ef0-b9c4-4228-a8d5-39613fa1296f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad sker der hvis der skal en tekniker ud – kan det nå at ske inden for 2 uger?","0","[]","[]","2026-02-26 12:37:44"
"702","a9ec4158-b916-4fcc-a442-da3294551fed","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Der er ikke en fast tidsfrist for at melde flytning. For at vi kan planlægge bedst muligt, anbefaler vi, at du giver besked så tidligt som muligt og deler følgende oplysninger:</p><ul><li>Nuværende adresse</li><li>Ny adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Flytning og oprettelse på ny adresse kræver hjælp fra en kollega. Skal jeg sende dig videre nu, så vi kan planlægge din flytning? ✅</p>","1","[]","[]","2026-02-26 14:08:21"
"701","a9ec4158-b916-4fcc-a442-da3294551fed","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Hvor lang tid før en flytning skal jeg oplyste om en flytning og den nye addresse?","0","[]","[]","2026-02-26 14:08:21"
"440","adf76d0a-ab55-4828-ac20-62c24a7012d2","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på, hvilken type forbindelse du får på din nye adresse. Hvis du skifter fra fx fiber til kabel-tv (COAX), skal du have en ny router. Hvis du fortsætter med samme type (fx fiber til fiber), kan du normalt bruge den samme router 😊</p><p>Hvis du har brug for hjælp til at flytte dit abonnement eller er i tvivl om forbindelsestypen på din nye adresse, kan jeg sende dig videre til en kollega, der kan hjælpe dig med flytningen. Giv besked, hvis du ønsker det.</p>","1","[]","[]","2026-02-26 13:38:30"
"439","adf76d0a-ab55-4828-ac20-62c24a7012d2","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Kan jeg tage min router med på min nye adresse?","0","[]","[]","2026-02-26 13:38:30"
"704","b0495dec-bb52-468f-93f3-6941b67c6821","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på forbindelsestypen på din nye adresse.</p><ul><li>Skifter du type (fx fra fiber til kabel-tv/COAX), skal du have en ny router.</li><li>Beholder du samme type (fx fiber til fiber), kan du som regel bruge den samme router.</li></ul><p>Hvis du vil flytte dit abonnement, så skriv til os fra din registrerede mailadresse med:</p><ul><li>Nuværende adresse og nye adresse</li><li>Fraflytningsdato og evt. ønsket lukningsdato</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Fortæl gerne hvilken type forbindelse du har nu, og hvad der er muligt på din nye adresse, så bekræfter jeg om din nuværende router kan bruges. Skriv endelig tilbage, hvis du vil have mig til at tjekke det for dig </p>","0","[]","[]","2026-02-26 14:08:22"
"703","b0495dec-bb52-468f-93f3-6941b67c6821","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Kan jeg tage min router med på min nye adresse?","0","[]","[]","2026-02-26 14:08:22"
"708","b0495dec-bb52-468f-93f3-6941b67c6821","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-26 14:08:29"
"707","b0495dec-bb52-468f-93f3-6941b67c6821","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad koster det at få en ny router, hvis jeg skal have en?","0","[]","[]","2026-02-26 14:08:29"
"710","cda012db-45ab-4e5d-8e65-afae12b2a2b3","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på adressen. Som udgangspunkt koster det ikke noget at flytte dit abonnement. Der kan dog komme en udgift, hvis der skal en tekniker ud for at etablere internet på den nye adresse. Din pris kan også ændre sig afhængigt af, hvad vi kan levere på den nye adresse ✅</p><p>Jeg sender dig videre til en kollega, som kan sætte flytningen i gang.</p>","1","[]","[]","2026-02-26 14:08:30"
"709","cda012db-45ab-4e5d-8e65-afae12b2a2b3","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hej hvad koster det at flytte ardresse","0","[]","[]","2026-02-26 14:08:30"
"428","da203f3d-e7ce-4572-b9ad-67ac6bd2411f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Jeg sender dig nu videre til en kollega, der kan hjælpe med overdragelse i forbindelse med dødsfald. Du bliver straks forbundet.","1","[]","[]","2026-02-26 13:38:13"
"427","da203f3d-e7ce-4572-b9ad-67ac6bd2411f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","jeg har brug for at overdrage abonnenemt i forbindelse med dødsfald","0","[]","[]","2026-02-26 13:38:13"
"432","e417ee22-73f8-4e32-992d-587822368f1b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Hvis du skal flytte og gerne vil tage dit internet med dig, skal du sende en mail til kundeservice@hiper.dk fra din registrerede mailadresse. Mailen skal indeholde:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Du kan tjekke hvilke produkter, der er tilgængelige på din nye adresse på <a href=""https://www.hiper.dk"">hiper.dk</a> 🏠</p><p>Giv lyd hvis du har spørgsmål til processen 🙌</p>","0","[""https://www.hiper.dk""]","[]","2026-02-26 13:38:19"
"431","e417ee22-73f8-4e32-992d-587822368f1b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hvordan ændrer jeg min adresse","0","[]","[]","2026-02-26 13:38:19"
"446","e417ee22-73f8-4e32-992d-587822368f1b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","<p>Du kan desværre ikke selv ændre din adresse direkte i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Hvis du skal flytte og ønsker at tage dit internet med, skal du sende en mail til kundeservice@hiper.dk med både din nuværende og nye adresse samt relevante datoer 🏠</p><p>Du har dog mulighed for selv at ændre din e-mailadresse og telefonnummer i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har brug for mere hjælp til processen 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:38:35"
"445","e417ee22-73f8-4e32-992d-587822368f1b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Kan jeg ikke ændre adressen direkte i Mit Hiper selv?","0","[]","[]","2026-02-26 13:38:35"
"460","e417ee22-73f8-4e32-992d-587822368f1b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","3","bot","<p>Hvis din fraflytningsdato og tilflytningsdato er den samme dag, skal du stadig sende en mail til kundeservice@hiper.dk med oplysninger om begge adresser og datoen. Så hjælper vi med at koordinere flytningen, så du får internet på din nye adresse fra den ønskede dag 🏠</p><p>Skriv tilbage hvis du har flere spørgsmål til processen 🙌</p>","0","[]","[]","2026-02-26 13:38:50"
